Landroid/provider/AsyncContentProvider$$ExternalSyntheticLambda0;-><init>(Landroid/provider/AsyncContentProvider;Ljava/util/concurrent/CompletableFuture;)V
Landroid/provider/AsyncContentProvider$$ExternalSyntheticLambda0;->f$0:Landroid/provider/AsyncContentProvider;
Landroid/provider/AsyncContentProvider$$ExternalSyntheticLambda0;->f$1:Ljava/util/concurrent/CompletableFuture;
Landroid/provider/AsyncContentProvider$$ExternalSyntheticLambda0;->onResult(Landroid/os/Bundle;)V,system-api,test-api
Landroid/provider/AsyncContentProvider;-><init>(Landroid/provider/IAsyncContentProvider;)V
Landroid/provider/AsyncContentProvider;->TIMEOUT_IN_SECONDS:J
Landroid/provider/AsyncContentProvider;->lambda$openMedia$0$AsyncContentProvider(Ljava/util/concurrent/CompletableFuture;Landroid/os/Bundle;)V
Landroid/provider/AsyncContentProvider;->mAsyncContentProvider:Landroid/provider/IAsyncContentProvider;
Landroid/provider/AsyncContentProvider;->openMedia(Landroid/net/Uri;Ljava/lang/String;)Landroid/os/ParcelFileDescriptor;
Landroid/provider/AsyncContentProvider;->setResult(Landroid/os/Bundle;Ljava/util/concurrent/CompletableFuture;)V
Landroid/provider/CloudMediaProvider$AsyncContentProviderWrapper;-><init>(Landroid/provider/CloudMediaProvider;)V
Landroid/provider/CloudMediaProvider$AsyncContentProviderWrapper;-><init>(Landroid/provider/CloudMediaProvider;Landroid/provider/CloudMediaProvider$1;)V
Landroid/provider/CloudMediaProvider$AsyncContentProviderWrapper;->openMedia(Ljava/lang/String;Landroid/os/RemoteCallback;)V
Landroid/provider/CloudMediaProvider$AsyncContentProviderWrapper;->sendResult(Landroid/os/ParcelFileDescriptor;Ljava/lang/Throwable;Landroid/os/RemoteCallback;)V
Landroid/provider/CloudMediaProvider$AsyncContentProviderWrapper;->this$0:Landroid/provider/CloudMediaProvider;
Landroid/provider/CloudMediaProvider$CloudMediaSurfaceController;-><init>()V
Landroid/provider/CloudMediaProvider$CloudMediaSurfaceController;->onConfigChange(Landroid/os/Bundle;)V
Landroid/provider/CloudMediaProvider$CloudMediaSurfaceController;->onDestroy()V
Landroid/provider/CloudMediaProvider$CloudMediaSurfaceController;->onMediaPause(I)V
Landroid/provider/CloudMediaProvider$CloudMediaSurfaceController;->onMediaPlay(I)V
Landroid/provider/CloudMediaProvider$CloudMediaSurfaceController;->onMediaSeekTo(IJ)V
Landroid/provider/CloudMediaProvider$CloudMediaSurfaceController;->onPlayerCreate()V
Landroid/provider/CloudMediaProvider$CloudMediaSurfaceController;->onPlayerRelease()V
Landroid/provider/CloudMediaProvider$CloudMediaSurfaceController;->onSurfaceChanged(IIII)V
Landroid/provider/CloudMediaProvider$CloudMediaSurfaceController;->onSurfaceCreated(ILandroid/view/Surface;Ljava/lang/String;)V
Landroid/provider/CloudMediaProvider$CloudMediaSurfaceController;->onSurfaceDestroyed(I)V
Landroid/provider/CloudMediaProvider$CloudMediaSurfaceControllerWrapper;-><init>(Landroid/provider/CloudMediaProvider$CloudMediaSurfaceController;)V
Landroid/provider/CloudMediaProvider$CloudMediaSurfaceControllerWrapper;->mSurfaceController:Landroid/provider/CloudMediaProvider$CloudMediaSurfaceController;
Landroid/provider/CloudMediaProvider$CloudMediaSurfaceControllerWrapper;->onConfigChange(Landroid/os/Bundle;)V
Landroid/provider/CloudMediaProvider$CloudMediaSurfaceControllerWrapper;->onDestroy()V
Landroid/provider/CloudMediaProvider$CloudMediaSurfaceControllerWrapper;->onMediaPause(I)V
Landroid/provider/CloudMediaProvider$CloudMediaSurfaceControllerWrapper;->onMediaPlay(I)V
Landroid/provider/CloudMediaProvider$CloudMediaSurfaceControllerWrapper;->onMediaSeekTo(IJ)V
Landroid/provider/CloudMediaProvider$CloudMediaSurfaceControllerWrapper;->onPlayerCreate()V
Landroid/provider/CloudMediaProvider$CloudMediaSurfaceControllerWrapper;->onPlayerRelease()V
Landroid/provider/CloudMediaProvider$CloudMediaSurfaceControllerWrapper;->onSurfaceChanged(IIII)V
Landroid/provider/CloudMediaProvider$CloudMediaSurfaceControllerWrapper;->onSurfaceCreated(ILandroid/view/Surface;Ljava/lang/String;)V
Landroid/provider/CloudMediaProvider$CloudMediaSurfaceControllerWrapper;->onSurfaceDestroyed(I)V
Landroid/provider/CloudMediaProvider$CloudMediaSurfaceEventCallback;-><init>(Landroid/provider/ICloudSurfaceEventCallback;)V
Landroid/provider/CloudMediaProvider$CloudMediaSurfaceEventCallback;->PLAYBACK_EVENT_BUFFERING:I
Landroid/provider/CloudMediaProvider$CloudMediaSurfaceEventCallback;->PLAYBACK_EVENT_COMPLETED:I
Landroid/provider/CloudMediaProvider$CloudMediaSurfaceEventCallback;->PLAYBACK_EVENT_ERROR_PERMANENT_FAILURE:I
Landroid/provider/CloudMediaProvider$CloudMediaSurfaceEventCallback;->PLAYBACK_EVENT_ERROR_RETRIABLE_FAILURE:I
Landroid/provider/CloudMediaProvider$CloudMediaSurfaceEventCallback;->PLAYBACK_EVENT_MEDIA_SIZE_CHANGED:I
Landroid/provider/CloudMediaProvider$CloudMediaSurfaceEventCallback;->PLAYBACK_EVENT_PAUSED:I
Landroid/provider/CloudMediaProvider$CloudMediaSurfaceEventCallback;->PLAYBACK_EVENT_READY:I
Landroid/provider/CloudMediaProvider$CloudMediaSurfaceEventCallback;->PLAYBACK_EVENT_STARTED:I
Landroid/provider/CloudMediaProvider$CloudMediaSurfaceEventCallback;->mCallback:Landroid/provider/ICloudSurfaceEventCallback;
Landroid/provider/CloudMediaProvider$CloudMediaSurfaceEventCallback;->onPlaybackEvent(IILandroid/os/Bundle;)V
Landroid/provider/CloudMediaProvider;-><init>()V
Landroid/provider/CloudMediaProvider;->DEFAULT_LOOPING_PLAYBACK_ENABLED:Z
Landroid/provider/CloudMediaProvider;->DEFAULT_SURFACE_CONTROLLER_AUDIO_MUTE_ENABLED:Z
Landroid/provider/CloudMediaProvider;->MATCH_ALBUMS:I
Landroid/provider/CloudMediaProvider;->MATCH_DELETED_MEDIAS:I
Landroid/provider/CloudMediaProvider;->MATCH_MEDIAS:I
Landroid/provider/CloudMediaProvider;->MATCH_MEDIA_COLLECTION_INFO:I
Landroid/provider/CloudMediaProvider;->MATCH_MEDIA_ID:I
Landroid/provider/CloudMediaProvider;->MATCH_SURFACE_CONTROLLER:I
Landroid/provider/CloudMediaProvider;->TAG:Ljava/lang/String;
Landroid/provider/CloudMediaProvider;->attachInfo(Landroid/content/Context;Landroid/content/pm/ProviderInfo;)V,public-api,system-api,test-api
Landroid/provider/CloudMediaProvider;->call(Ljava/lang/String;Ljava/lang/String;Landroid/os/Bundle;)Landroid/os/Bundle;,public-api,system-api,test-api
Landroid/provider/CloudMediaProvider;->callUnchecked(Ljava/lang/String;Ljava/lang/String;Landroid/os/Bundle;)Landroid/os/Bundle;
Landroid/provider/CloudMediaProvider;->canonicalize(Landroid/net/Uri;)Landroid/net/Uri;,public-api,system-api,test-api
Landroid/provider/CloudMediaProvider;->delete(Landroid/net/Uri;Ljava/lang/String;[Ljava/lang/String;)I,public-api,system-api,test-api
Landroid/provider/CloudMediaProvider;->getType(Landroid/net/Uri;)Ljava/lang/String;,public-api,system-api,test-api
Landroid/provider/CloudMediaProvider;->insert(Landroid/net/Uri;Landroid/content/ContentValues;)Landroid/net/Uri;,public-api,system-api,test-api
Landroid/provider/CloudMediaProvider;->mAsyncContentProviderWrapper:Landroid/provider/CloudMediaProvider$AsyncContentProviderWrapper;
Landroid/provider/CloudMediaProvider;->mMatcher:Landroid/content/UriMatcher;
Landroid/provider/CloudMediaProvider;->mMediaStoreAuthorityAppId:I
Landroid/provider/CloudMediaProvider;->onCreateCloudMediaSurfaceController(Landroid/os/Bundle;)Landroid/os/Bundle;
Landroid/provider/CloudMediaProvider;->onCreateCloudMediaSurfaceController(Landroid/os/Bundle;Landroid/provider/CloudMediaProvider$CloudMediaSurfaceEventCallback;)Landroid/provider/CloudMediaProvider$CloudMediaSurfaceController;
Landroid/provider/CloudMediaProvider;->onGetAsyncContentProvider()Landroid/os/Bundle;
Landroid/provider/CloudMediaProvider;->onGetMediaCollectionInfo(Landroid/os/Bundle;)Landroid/os/Bundle;
Landroid/provider/CloudMediaProvider;->onOpenMedia(Ljava/lang/String;Landroid/os/Bundle;Landroid/os/CancellationSignal;)Landroid/os/ParcelFileDescriptor;
Landroid/provider/CloudMediaProvider;->onOpenPreview(Ljava/lang/String;Landroid/graphics/Point;Landroid/os/Bundle;Landroid/os/CancellationSignal;)Landroid/content/res/AssetFileDescriptor;
Landroid/provider/CloudMediaProvider;->onQueryAlbums(Landroid/os/Bundle;)Landroid/database/Cursor;
Landroid/provider/CloudMediaProvider;->onQueryDeletedMedia(Landroid/os/Bundle;)Landroid/database/Cursor;
Landroid/provider/CloudMediaProvider;->onQueryMedia(Landroid/os/Bundle;)Landroid/database/Cursor;
Landroid/provider/CloudMediaProvider;->onQueryMedia(Ljava/lang/String;)Landroid/database/Cursor;
Landroid/provider/CloudMediaProvider;->openFile(Landroid/net/Uri;Ljava/lang/String;)Landroid/os/ParcelFileDescriptor;,public-api,system-api,test-api
Landroid/provider/CloudMediaProvider;->openFile(Landroid/net/Uri;Ljava/lang/String;Landroid/os/CancellationSignal;)Landroid/os/ParcelFileDescriptor;,public-api,system-api,test-api
Landroid/provider/CloudMediaProvider;->openTypedAssetFile(Landroid/net/Uri;Ljava/lang/String;Landroid/os/Bundle;)Landroid/content/res/AssetFileDescriptor;,public-api,system-api,test-api
Landroid/provider/CloudMediaProvider;->openTypedAssetFile(Landroid/net/Uri;Ljava/lang/String;Landroid/os/Bundle;Landroid/os/CancellationSignal;)Landroid/content/res/AssetFileDescriptor;,public-api,system-api,test-api
Landroid/provider/CloudMediaProvider;->query(Landroid/net/Uri;[Ljava/lang/String;Landroid/os/Bundle;Landroid/os/CancellationSignal;)Landroid/database/Cursor;,public-api,system-api,test-api
Landroid/provider/CloudMediaProvider;->query(Landroid/net/Uri;[Ljava/lang/String;Ljava/lang/String;[Ljava/lang/String;Ljava/lang/String;)Landroid/database/Cursor;,public-api,system-api,test-api
Landroid/provider/CloudMediaProvider;->query(Landroid/net/Uri;[Ljava/lang/String;Ljava/lang/String;[Ljava/lang/String;Ljava/lang/String;Landroid/os/CancellationSignal;)Landroid/database/Cursor;,public-api,system-api,test-api
Landroid/provider/CloudMediaProvider;->registerAuthority(Ljava/lang/String;)V
Landroid/provider/CloudMediaProvider;->update(Landroid/net/Uri;Landroid/content/ContentValues;Ljava/lang/String;[Ljava/lang/String;)I,public-api,system-api,test-api
Landroid/provider/CloudMediaProviderContract$AlbumColumns;-><clinit>()V
Landroid/provider/CloudMediaProviderContract$AlbumColumns;-><init>()V
Landroid/provider/CloudMediaProviderContract$AlbumColumns;->DATE_TAKEN_MILLIS:Ljava/lang/String;
Landroid/provider/CloudMediaProviderContract$AlbumColumns;->DISPLAY_NAME:Ljava/lang/String;
Landroid/provider/CloudMediaProviderContract$AlbumColumns;->ID:Ljava/lang/String;
Landroid/provider/CloudMediaProviderContract$AlbumColumns;->MEDIA_COUNT:Ljava/lang/String;
Landroid/provider/CloudMediaProviderContract$AlbumColumns;->MEDIA_COVER_ID:Ljava/lang/String;
Landroid/provider/CloudMediaProviderContract$AlbumColumns;->TYPE:Ljava/lang/String;
Landroid/provider/CloudMediaProviderContract$AlbumColumns;->TYPE_CLOUD:Ljava/lang/String;
Landroid/provider/CloudMediaProviderContract$AlbumColumns;->TYPE_FAVORITES:Ljava/lang/String;
Landroid/provider/CloudMediaProviderContract$AlbumColumns;->TYPE_LOCAL:Ljava/lang/String;
Landroid/provider/CloudMediaProviderContract$AlbumColumns;->TYPE_UNRELIABLE_VOLUME:Ljava/lang/String;
Landroid/provider/CloudMediaProviderContract$MediaCollectionInfo;-><init>()V
Landroid/provider/CloudMediaProviderContract$MediaCollectionInfo;->ACCOUNT_CONFIGURATION_INTENT:Ljava/lang/String;
Landroid/provider/CloudMediaProviderContract$MediaCollectionInfo;->ACCOUNT_NAME:Ljava/lang/String;
Landroid/provider/CloudMediaProviderContract$MediaCollectionInfo;->LAST_MEDIA_SYNC_GENERATION:Ljava/lang/String;
Landroid/provider/CloudMediaProviderContract$MediaCollectionInfo;->MEDIA_COLLECTION_ID:Ljava/lang/String;
Landroid/provider/CloudMediaProviderContract$MediaColumns;-><init>()V
Landroid/provider/CloudMediaProviderContract$MediaColumns;->AUTHORITY:Ljava/lang/String;
Landroid/provider/CloudMediaProviderContract$MediaColumns;->DATA:Ljava/lang/String;
Landroid/provider/CloudMediaProviderContract$MediaColumns;->DATE_TAKEN_MILLIS:Ljava/lang/String;
Landroid/provider/CloudMediaProviderContract$MediaColumns;->DURATION_MILLIS:Ljava/lang/String;
Landroid/provider/CloudMediaProviderContract$MediaColumns;->ID:Ljava/lang/String;
Landroid/provider/CloudMediaProviderContract$MediaColumns;->IS_FAVORITE:Ljava/lang/String;
Landroid/provider/CloudMediaProviderContract$MediaColumns;->MEDIA_STORE_URI:Ljava/lang/String;
Landroid/provider/CloudMediaProviderContract$MediaColumns;->MIME_TYPE:Ljava/lang/String;
Landroid/provider/CloudMediaProviderContract$MediaColumns;->SIZE_BYTES:Ljava/lang/String;
Landroid/provider/CloudMediaProviderContract$MediaColumns;->STANDARD_MIME_TYPE_EXTENSION:Ljava/lang/String;
Landroid/provider/CloudMediaProviderContract$MediaColumns;->STANDARD_MIME_TYPE_EXTENSION_ANIMATED_WEBP:I
Landroid/provider/CloudMediaProviderContract$MediaColumns;->STANDARD_MIME_TYPE_EXTENSION_GIF:I
Landroid/provider/CloudMediaProviderContract$MediaColumns;->STANDARD_MIME_TYPE_EXTENSION_MOTION_PHOTO:I
Landroid/provider/CloudMediaProviderContract$MediaColumns;->STANDARD_MIME_TYPE_EXTENSION_NONE:I
Landroid/provider/CloudMediaProviderContract$MediaColumns;->SYNC_GENERATION:Ljava/lang/String;
Landroid/provider/CloudMediaProviderContract;-><init>()V
Landroid/provider/CloudMediaProviderContract;->EXTRA_ASYNC_CONTENT_PROVIDER:Ljava/lang/String;
Landroid/provider/CloudMediaProviderContract;->EXTRA_ERROR_MESSAGE:Ljava/lang/String;
Landroid/provider/CloudMediaProviderContract;->EXTRA_FILE_DESCRIPTOR:Ljava/lang/String;
Landroid/provider/CloudMediaProviderContract;->EXTRA_FILTER_ALBUM:Ljava/lang/String;
Landroid/provider/CloudMediaProviderContract;->EXTRA_FILTER_MIME_TYPE:Ljava/lang/String;
Landroid/provider/CloudMediaProviderContract;->EXTRA_FILTER_SIZE_BYTES:Ljava/lang/String;
Landroid/provider/CloudMediaProviderContract;->EXTRA_LOOPING_PLAYBACK_ENABLED:Ljava/lang/String;
Landroid/provider/CloudMediaProviderContract;->EXTRA_MEDIA_COLLECTION_ID:Ljava/lang/String;
Landroid/provider/CloudMediaProviderContract;->EXTRA_PAGE_TOKEN:Ljava/lang/String;
Landroid/provider/CloudMediaProviderContract;->EXTRA_PREVIEW_THUMBNAIL:Ljava/lang/String;
Landroid/provider/CloudMediaProviderContract;->EXTRA_SURFACE_CONTROLLER:Ljava/lang/String;
Landroid/provider/CloudMediaProviderContract;->EXTRA_SURFACE_CONTROLLER_AUDIO_MUTE_ENABLED:Ljava/lang/String;
Landroid/provider/CloudMediaProviderContract;->EXTRA_SURFACE_EVENT_CALLBACK:Ljava/lang/String;
Landroid/provider/CloudMediaProviderContract;->EXTRA_SYNC_GENERATION:Ljava/lang/String;
Landroid/provider/CloudMediaProviderContract;->MANAGE_CLOUD_MEDIA_PROVIDERS_PERMISSION:Ljava/lang/String;
Landroid/provider/CloudMediaProviderContract;->METHOD_CREATE_SURFACE_CONTROLLER:Ljava/lang/String;
Landroid/provider/CloudMediaProviderContract;->METHOD_GET_ASYNC_CONTENT_PROVIDER:Ljava/lang/String;
Landroid/provider/CloudMediaProviderContract;->METHOD_GET_MEDIA_COLLECTION_INFO:Ljava/lang/String;
Landroid/provider/CloudMediaProviderContract;->PROVIDER_INTERFACE:Ljava/lang/String;
Landroid/provider/CloudMediaProviderContract;->TAG:Ljava/lang/String;
Landroid/provider/CloudMediaProviderContract;->URI_PATH_ALBUM:Ljava/lang/String;
Landroid/provider/CloudMediaProviderContract;->URI_PATH_DELETED_MEDIA:Ljava/lang/String;
Landroid/provider/CloudMediaProviderContract;->URI_PATH_MEDIA:Ljava/lang/String;
Landroid/provider/CloudMediaProviderContract;->URI_PATH_MEDIA_COLLECTION_INFO:Ljava/lang/String;
Landroid/provider/CloudMediaProviderContract;->URI_PATH_MEDIA_EXACT:Ljava/lang/String;
Landroid/provider/CloudMediaProviderContract;->URI_PATH_SURFACE_CONTROLLER:Ljava/lang/String;
Landroid/provider/Column;->readOnly()Z
Landroid/provider/Column;->value()I
Landroid/provider/ExportedSince;->osVersion()I
Landroid/provider/IAsyncContentProvider$Default;-><init>()V
Landroid/provider/IAsyncContentProvider$Default;->asBinder()Landroid/os/IBinder;,public-api,system-api,test-api
Landroid/provider/IAsyncContentProvider$Default;->openMedia(Ljava/lang/String;Landroid/os/RemoteCallback;)V
Landroid/provider/IAsyncContentProvider$Stub$Proxy;-><init>(Landroid/os/IBinder;)V
Landroid/provider/IAsyncContentProvider$Stub$Proxy;->asBinder()Landroid/os/IBinder;,public-api,system-api,test-api
Landroid/provider/IAsyncContentProvider$Stub$Proxy;->getInterfaceDescriptor()Ljava/lang/String;
Landroid/provider/IAsyncContentProvider$Stub$Proxy;->mRemote:Landroid/os/IBinder;
Landroid/provider/IAsyncContentProvider$Stub$Proxy;->openMedia(Ljava/lang/String;Landroid/os/RemoteCallback;)V
Landroid/provider/IAsyncContentProvider$Stub$Proxy;->sDefaultImpl:Landroid/provider/IAsyncContentProvider;
Landroid/provider/IAsyncContentProvider$Stub;-><init>()V
Landroid/provider/IAsyncContentProvider$Stub;->TRANSACTION_openMedia:I
Landroid/provider/IAsyncContentProvider$Stub;->asBinder()Landroid/os/IBinder;,public-api,system-api,test-api
Landroid/provider/IAsyncContentProvider$Stub;->asInterface(Landroid/os/IBinder;)Landroid/provider/IAsyncContentProvider;
Landroid/provider/IAsyncContentProvider$Stub;->getDefaultImpl()Landroid/provider/IAsyncContentProvider;
Landroid/provider/IAsyncContentProvider$Stub;->onTransact(ILandroid/os/Parcel;Landroid/os/Parcel;I)Z,public-api,system-api,test-api
Landroid/provider/IAsyncContentProvider$Stub;->setDefaultImpl(Landroid/provider/IAsyncContentProvider;)Z
Landroid/provider/IAsyncContentProvider;->DESCRIPTOR:Ljava/lang/String;
Landroid/provider/IAsyncContentProvider;->openMedia(Ljava/lang/String;Landroid/os/RemoteCallback;)V
Landroid/provider/ICloudMediaSurfaceController$Default;-><init>()V
Landroid/provider/ICloudMediaSurfaceController$Default;->asBinder()Landroid/os/IBinder;,public-api,system-api,test-api
Landroid/provider/ICloudMediaSurfaceController$Default;->onConfigChange(Landroid/os/Bundle;)V
Landroid/provider/ICloudMediaSurfaceController$Default;->onDestroy()V
Landroid/provider/ICloudMediaSurfaceController$Default;->onMediaPause(I)V
Landroid/provider/ICloudMediaSurfaceController$Default;->onMediaPlay(I)V
Landroid/provider/ICloudMediaSurfaceController$Default;->onMediaSeekTo(IJ)V
Landroid/provider/ICloudMediaSurfaceController$Default;->onPlayerCreate()V
Landroid/provider/ICloudMediaSurfaceController$Default;->onPlayerRelease()V
Landroid/provider/ICloudMediaSurfaceController$Default;->onSurfaceChanged(IIII)V
Landroid/provider/ICloudMediaSurfaceController$Default;->onSurfaceCreated(ILandroid/view/Surface;Ljava/lang/String;)V
Landroid/provider/ICloudMediaSurfaceController$Default;->onSurfaceDestroyed(I)V
Landroid/provider/ICloudMediaSurfaceController$Stub$Proxy;-><init>(Landroid/os/IBinder;)V
Landroid/provider/ICloudMediaSurfaceController$Stub$Proxy;->asBinder()Landroid/os/IBinder;,public-api,system-api,test-api
Landroid/provider/ICloudMediaSurfaceController$Stub$Proxy;->getInterfaceDescriptor()Ljava/lang/String;
