Landroid/provider/AsyncContentProvider$$ExternalSyntheticLambda0;-><init>(Landroid/provider/AsyncContentProvider;Ljava/util/concurrent/CompletableFuture;)V
Landroid/provider/MediaStore$Video$Thumbnails;->VIDEO_ID:Ljava/lang/String;,public-api,system-api,test-api
Landroid/provider/MediaStore$Video$Thumbnails;->WIDTH:Ljava/lang/String;,public-api,system-api,test-api
Landroid/provider/MediaStore$Video$Thumbnails;->cancelThumbnailRequest(Landroid/content/ContentResolver;J)V,public-api,system-api,test-api
Landroid/provider/MediaStore$Video$Thumbnails;->cancelThumbnailRequest(Landroid/content/ContentResolver;JJ)V,public-api,system-api,test-api
Landroid/provider/MediaStore$Video$Thumbnails;->getContentUri(Ljava/lang/String;)Landroid/net/Uri;,public-api,system-api,test-api
Landroid/provider/MediaStore$Video$Thumbnails;->getKindSize(I)Landroid/util/Size;,public-api,system-api,test-api
Landroid/provider/MediaStore$Video$Thumbnails;->getThumbnail(Landroid/content/ContentResolver;JILandroid/graphics/BitmapFactory$Options;)Landroid/graphics/Bitmap;,public-api,system-api,test-api
Landroid/provider/MediaStore$Video$Thumbnails;->getThumbnail(Landroid/content/ContentResolver;JJILandroid/graphics/BitmapFactory$Options;)Landroid/graphics/Bitmap;,public-api,system-api,test-api
Landroid/provider/MediaStore$Video$VideoColumns;->ALBUM:Ljava/lang/String;
Landroid/provider/MediaStore$Video$VideoColumns;->ARTIST:Ljava/lang/String;
Landroid/provider/MediaStore$Video$VideoColumns;->BOOKMARK:Ljava/lang/String;,public-api,system-api,test-api
Landroid/provider/MediaStore$Video$VideoColumns;->BUCKET_DISPLAY_NAME:Ljava/lang/String;
Landroid/provider/MediaStore$Video$VideoColumns;->BUCKET_ID:Ljava/lang/String;
Landroid/provider/MediaStore$Video$VideoColumns;->CATEGORY:Ljava/lang/String;,public-api,system-api,test-api
Landroid/provider/MediaStore$Video$VideoColumns;->COLOR_RANGE:Ljava/lang/String;,public-api,system-api,test-api
Landroid/provider/MediaStore$Video$VideoColumns;->COLOR_STANDARD:Ljava/lang/String;,public-api,system-api,test-api
Landroid/provider/MediaStore$Video$VideoColumns;->COLOR_TRANSFER:Ljava/lang/String;,public-api,system-api,test-api
Landroid/provider/MediaStore$Video$VideoColumns;->DATE_TAKEN:Ljava/lang/String;
Landroid/provider/MediaStore$Video$VideoColumns;->DESCRIPTION:Ljava/lang/String;,public-api,system-api,test-api
Landroid/provider/MediaStore$Video$VideoColumns;->DURATION:Ljava/lang/String;
Landroid/provider/MediaStore$Video$VideoColumns;->GROUP_ID:Ljava/lang/String;
Landroid/provider/MediaStore$Video$VideoColumns;->IS_PRIVATE:Ljava/lang/String;,public-api,system-api,test-api
Landroid/provider/MediaStore$Video$VideoColumns;->LANGUAGE:Ljava/lang/String;,public-api,system-api,test-api
Landroid/provider/MediaStore$Video$VideoColumns;->LATITUDE:Ljava/lang/String;,public-api,system-api,test-api
Landroid/provider/MediaStore$Video$VideoColumns;->LONGITUDE:Ljava/lang/String;,public-api,system-api,test-api
Landroid/provider/MediaStore$Video$VideoColumns;->MINI_THUMB_MAGIC:Ljava/lang/String;,public-api,system-api,test-api
Landroid/provider/MediaStore$Video$VideoColumns;->RESOLUTION:Ljava/lang/String;
Landroid/provider/MediaStore$Video$VideoColumns;->TAGS:Ljava/lang/String;,public-api,system-api,test-api
Landroid/provider/MediaStore$Video;-><init>()V,public-api,system-api,test-api
Landroid/provider/MediaStore$Video;->DEFAULT_SORT_ORDER:Ljava/lang/String;,public-api,system-api,test-api
Landroid/provider/MediaStore$Video;->query(Landroid/content/ContentResolver;Landroid/net/Uri;[Ljava/lang/String;)Landroid/database/Cursor;,public-api,system-api,test-api
Landroid/provider/MediaStore;-><clinit>()V
Landroid/provider/MediaStore;-><init>()V,public-api,system-api,test-api
Landroid/provider/MediaStore;->ACTION_IMAGE_CAPTURE:Ljava/lang/String;,public-api,system-api,test-api
Landroid/provider/MediaStore;->ACTION_IMAGE_CAPTURE_SECURE:Ljava/lang/String;,public-api,system-api,test-api
Landroid/provider/MediaStore;->ACTION_PICK_IMAGES:Ljava/lang/String;,public-api,system-api,test-api
Landroid/provider/MediaStore;->ACTION_PICK_IMAGES_SETTINGS:Ljava/lang/String;
Landroid/provider/MediaStore;->ACTION_REVIEW:Ljava/lang/String;,public-api,system-api,test-api
Landroid/provider/MediaStore;->ACTION_REVIEW_SECURE:Ljava/lang/String;,public-api,system-api,test-api
Landroid/provider/MediaStore;->ACTION_VIDEO_CAPTURE:Ljava/lang/String;,public-api,system-api,test-api
Landroid/provider/MediaStore;->AUTHORITY:Ljava/lang/String;,public-api,system-api,test-api
Landroid/provider/MediaStore;->AUTHORITY_LEGACY:Ljava/lang/String;,system-api,test-api
Landroid/provider/MediaStore;->AUTHORITY_LEGACY_URI:Landroid/net/Uri;,system-api,test-api
Landroid/provider/MediaStore;->AUTHORITY_URI:Landroid/net/Uri;,public-api,system-api,test-api
Landroid/provider/MediaStore;->CREATE_DELETE_REQUEST_CALL:Ljava/lang/String;
Landroid/provider/MediaStore;->CREATE_FAVORITE_REQUEST_CALL:Ljava/lang/String;
Landroid/provider/MediaStore;->CREATE_SURFACE_CONTROLLER:Ljava/lang/String;
Landroid/provider/MediaStore;->CREATE_TRASH_REQUEST_CALL:Ljava/lang/String;
Landroid/provider/MediaStore;->CREATE_WRITE_REQUEST_CALL:Ljava/lang/String;
Landroid/provider/MediaStore;->EXTERNAL_STORAGE_PROVIDER_AUTHORITY:Ljava/lang/String;
Landroid/provider/MediaStore;->EXTRA_ACCEPT_ORIGINAL_MEDIA_FORMAT:Ljava/lang/String;,public-api,system-api,test-api
Landroid/provider/MediaStore;->EXTRA_BRIGHTNESS:Ljava/lang/String;,public-api,system-api,test-api
Landroid/provider/MediaStore;->EXTRA_CLIP_DATA:Ljava/lang/String;
Landroid/provider/MediaStore;->EXTRA_CLOUD_PROVIDER:Ljava/lang/String;
Landroid/provider/MediaStore;->EXTRA_CLOUD_PROVIDER_RESULT:Ljava/lang/String;
Landroid/provider/MediaStore;->EXTRA_CONTENT_VALUES:Ljava/lang/String;
Landroid/provider/MediaStore;->EXTRA_DURATION_LIMIT:Ljava/lang/String;,public-api,system-api,test-api
Landroid/provider/MediaStore;->EXTRA_FILE_DESCRIPTOR:Ljava/lang/String;
Landroid/provider/MediaStore;->EXTRA_FINISH_ON_COMPLETION:Ljava/lang/String;,public-api,system-api,test-api
Landroid/provider/MediaStore;->EXTRA_FULL_SCREEN:Ljava/lang/String;,public-api,system-api,test-api
Landroid/provider/MediaStore;->EXTRA_IS_SYSTEM_GALLERY_RESPONSE:Ljava/lang/String;
Landroid/provider/MediaStore;->EXTRA_IS_SYSTEM_GALLERY_UID:Ljava/lang/String;
Landroid/provider/MediaStore;->EXTRA_MEDIA_ALBUM:Ljava/lang/String;,public-api,system-api,test-api
Landroid/provider/MediaStore;->EXTRA_MEDIA_ARTIST:Ljava/lang/String;,public-api,system-api,test-api
Landroid/provider/MediaStore;->EXTRA_MEDIA_CAPABILITIES:Ljava/lang/String;,public-api,system-api,test-api
Landroid/provider/MediaStore;->EXTRA_MEDIA_CAPABILITIES_UID:Ljava/lang/String;,public-api,system-api,test-api
Landroid/provider/MediaStore;->EXTRA_MEDIA_FOCUS:Ljava/lang/String;,public-api,system-api,test-api
Landroid/provider/MediaStore;->EXTRA_MEDIA_GENRE:Ljava/lang/String;,public-api,system-api,test-api
Landroid/provider/MediaStore;->EXTRA_MEDIA_PLAYLIST:Ljava/lang/String;,public-api,system-api,test-api
Landroid/provider/MediaStore;->EXTRA_MEDIA_RADIO_CHANNEL:Ljava/lang/String;,public-api,system-api,test-api
Landroid/provider/MediaStore;->EXTRA_MEDIA_TITLE:Ljava/lang/String;,public-api,system-api,test-api
Landroid/provider/MediaStore;->EXTRA_MODE:Ljava/lang/String;
Landroid/provider/MediaStore;->EXTRA_OUTPUT:Ljava/lang/String;,public-api,system-api,test-api
Landroid/provider/MediaStore;->EXTRA_PICK_IMAGES_MAX:Ljava/lang/String;,public-api,system-api,test-api
Landroid/provider/MediaStore;->EXTRA_RESULT:Ljava/lang/String;
Landroid/provider/MediaStore;->EXTRA_SCREEN_ORIENTATION:Ljava/lang/String;,public-api,system-api,test-api
Landroid/provider/MediaStore;->EXTRA_SHOW_ACTION_ICONS:Ljava/lang/String;,public-api,system-api,test-api
Landroid/provider/MediaStore;->EXTRA_SIZE_LIMIT:Ljava/lang/String;,public-api,system-api,test-api
Landroid/provider/MediaStore;->EXTRA_URI:Ljava/lang/String;
Landroid/provider/MediaStore;->EXTRA_URI_LIST:Ljava/lang/String;
Landroid/provider/MediaStore;->EXTRA_URI_PERMISSIONS:Ljava/lang/String;
Landroid/provider/MediaStore;->EXTRA_VIDEO_QUALITY:Ljava/lang/String;,public-api,system-api,test-api
Landroid/provider/MediaStore;->FINISH_LEGACY_MIGRATION_CALL:Ljava/lang/String;
Landroid/provider/MediaStore;->GET_DOCUMENT_URI_CALL:Ljava/lang/String;
Landroid/provider/MediaStore;->GET_GENERATION_CALL:Ljava/lang/String;
Landroid/provider/MediaStore;->GET_MEDIA_URI_CALL:Ljava/lang/String;
Landroid/provider/MediaStore;->GET_REDACTED_MEDIA_URI_CALL:Ljava/lang/String;
Landroid/provider/MediaStore;->GET_REDACTED_MEDIA_URI_LIST_CALL:Ljava/lang/String;
Landroid/provider/MediaStore;->GET_VERSION_CALL:Ljava/lang/String;
Landroid/provider/MediaStore;->INTENT_ACTION_MEDIA_PLAY_FROM_SEARCH:Ljava/lang/String;,public-api,system-api,test-api
Landroid/provider/MediaStore;->INTENT_ACTION_MEDIA_SEARCH:Ljava/lang/String;,public-api,system-api,test-api
Landroid/provider/MediaStore;->INTENT_ACTION_MUSIC_PLAYER:Ljava/lang/String;,public-api,system-api,test-api
Landroid/provider/MediaStore;->INTENT_ACTION_STILL_IMAGE_CAMERA:Ljava/lang/String;,public-api,system-api,test-api
Landroid/provider/MediaStore;->INTENT_ACTION_STILL_IMAGE_CAMERA_SECURE:Ljava/lang/String;,public-api,system-api,test-api
Landroid/provider/MediaStore;->INTENT_ACTION_TEXT_OPEN_FROM_SEARCH:Ljava/lang/String;,public-api,system-api,test-api
Landroid/provider/MediaStore;->INTENT_ACTION_VIDEO_CAMERA:Ljava/lang/String;,public-api,system-api,test-api
Landroid/provider/MediaStore;->INTENT_ACTION_VIDEO_PLAY_FROM_SEARCH:Ljava/lang/String;,public-api,system-api,test-api
Landroid/provider/MediaStore;->IS_CURRENT_CLOUD_PROVIDER_CALL:Ljava/lang/String;
Landroid/provider/MediaStore;->IS_SUPPORTED_CLOUD_PROVIDER_CALL:Ljava/lang/String;
Landroid/provider/MediaStore;->IS_SYSTEM_GALLERY_CALL:Ljava/lang/String;
Landroid/provider/MediaStore;->MATCH_DEFAULT:I,public-api,system-api,test-api
Landroid/provider/MediaStore;->MATCH_EXCLUDE:I,public-api,system-api,test-api
Landroid/provider/MediaStore;->MATCH_INCLUDE:I,public-api,system-api,test-api
Landroid/provider/MediaStore;->MATCH_ONLY:I,public-api,system-api,test-api
Landroid/provider/MediaStore;->MEDIA_IGNORE_FILENAME:Ljava/lang/String;,public-api,system-api,test-api
Landroid/provider/MediaStore;->MEDIA_SCANNER_VOLUME:Ljava/lang/String;,public-api,system-api,test-api
Landroid/provider/MediaStore;->META_DATA_REVIEW_GALLERY_PREWARM_SERVICE:Ljava/lang/String;,public-api,system-api,test-api
Landroid/provider/MediaStore;->META_DATA_STILL_IMAGE_CAMERA_PREWARM_SERVICE:Ljava/lang/String;,public-api,system-api,test-api
Landroid/provider/MediaStore;->MY_UID:I
Landroid/provider/MediaStore;->MY_USER_ID:I
Landroid/provider/MediaStore;->NOTIFY_CLOUD_MEDIA_CHANGED_EVENT_CALL:Ljava/lang/String;
Landroid/provider/MediaStore;->PARAM_DELETE_DATA:Ljava/lang/String;
Landroid/provider/MediaStore;->PARAM_INCLUDE_PENDING:Ljava/lang/String;
Landroid/provider/MediaStore;->PARAM_LIMIT:Ljava/lang/String;
Landroid/provider/MediaStore;->PARAM_PROGRESS:Ljava/lang/String;
Landroid/provider/MediaStore;->PARAM_REQUIRE_ORIGINAL:Ljava/lang/String;
Landroid/provider/MediaStore;->PATTERN_VOLUME_NAME:Ljava/util/regex/Pattern;
Landroid/provider/MediaStore;->PER_USER_RANGE:I
Landroid/provider/MediaStore;->PICK_IMAGES_MAX_LIMIT:I
Landroid/provider/MediaStore;->QUERY_ARG_ALBUM_ID:Ljava/lang/String;
Landroid/provider/MediaStore;->QUERY_ARG_ALBUM_TYPE:Ljava/lang/String;
Landroid/provider/MediaStore;->QUERY_ARG_ALLOW_MOVEMENT:Ljava/lang/String;
Landroid/provider/MediaStore;->QUERY_ARG_DEFER_SCAN:Ljava/lang/String;,system-api,test-api
Landroid/provider/MediaStore;->QUERY_ARG_INCLUDE_RECENTLY_UNMOUNTED_VOLUMES:Ljava/lang/String;,public-api,system-api,test-api
Landroid/provider/MediaStore;->QUERY_ARG_LIMIT:Ljava/lang/String;
Landroid/provider/MediaStore;->QUERY_ARG_MATCH_FAVORITE:Ljava/lang/String;,public-api,system-api,test-api
Landroid/provider/MediaStore;->QUERY_ARG_MATCH_PENDING:Ljava/lang/String;,public-api,system-api,test-api
Landroid/provider/MediaStore;->QUERY_ARG_MATCH_TRASHED:Ljava/lang/String;,public-api,system-api,test-api
Landroid/provider/MediaStore;->QUERY_ARG_MIME_TYPE:Ljava/lang/String;
Landroid/provider/MediaStore;->QUERY_ARG_REDACTED_URI:Ljava/lang/String;
Landroid/provider/MediaStore;->QUERY_ARG_RELATED_URI:Ljava/lang/String;,public-api,system-api,test-api
Landroid/provider/MediaStore;->QUERY_ARG_SIZE_BYTES:Ljava/lang/String;
Landroid/provider/MediaStore;->RESOLVE_PLAYLIST_MEMBERS_CALL:Ljava/lang/String;
Landroid/provider/MediaStore;->RUN_IDLE_MAINTENANCE_CALL:Ljava/lang/String;
Landroid/provider/MediaStore;->SCAN_FILE_CALL:Ljava/lang/String;
Landroid/provider/MediaStore;->SCAN_VOLUME_CALL:Ljava/lang/String;
Landroid/provider/MediaStore;->SET_CLOUD_PROVIDER_CALL:Ljava/lang/String;
Landroid/provider/MediaStore;->START_LEGACY_MIGRATION_CALL:Ljava/lang/String;
Landroid/provider/MediaStore;->SYNC_PROVIDERS_CALL:Ljava/lang/String;
Landroid/provider/MediaStore;->TAG:Ljava/lang/String;
Landroid/provider/MediaStore;->UNKNOWN_STRING:Ljava/lang/String;,public-api,system-api,test-api
Landroid/provider/MediaStore;->VOLUME_DEMO:Ljava/lang/String;
Landroid/provider/MediaStore;->VOLUME_EXTERNAL:Ljava/lang/String;,public-api,system-api,test-api
Landroid/provider/MediaStore;->VOLUME_EXTERNAL_PRIMARY:Ljava/lang/String;,public-api,system-api,test-api
Landroid/provider/MediaStore;->VOLUME_INTERNAL:Ljava/lang/String;,public-api,system-api,test-api
Landroid/provider/MediaStore;->WAIT_FOR_IDLE_CALL:Ljava/lang/String;
Landroid/provider/MediaStore;->callForCloudProvider(Landroid/content/ContentResolver;Ljava/lang/String;Ljava/lang/String;)Z
Landroid/provider/MediaStore;->canManageMedia(Landroid/content/Context;)Z,public-api,system-api,test-api
Landroid/provider/MediaStore;->checkArgumentVolumeName(Ljava/lang/String;)Ljava/lang/String;
Landroid/provider/MediaStore;->createDeleteRequest(Landroid/content/ContentResolver;Ljava/util/Collection;)Landroid/app/PendingIntent;,public-api,system-api,test-api
Landroid/provider/MediaStore;->createFavoriteRequest(Landroid/content/ContentResolver;Ljava/util/Collection;Z)Landroid/app/PendingIntent;,public-api,system-api,test-api
Landroid/provider/MediaStore;->createRequest(Landroid/content/ContentResolver;Ljava/lang/String;Ljava/util/Collection;Landroid/content/ContentValues;)Landroid/app/PendingIntent;
Landroid/provider/MediaStore;->createTrashRequest(Landroid/content/ContentResolver;Ljava/util/Collection;Z)Landroid/app/PendingIntent;,public-api,system-api,test-api
Landroid/provider/MediaStore;->createWriteRequest(Landroid/content/ContentResolver;Ljava/util/Collection;)Landroid/app/PendingIntent;,public-api,system-api,test-api
Landroid/provider/MediaStore;->finishLegacyMigration(Landroid/content/ContentResolver;Ljava/lang/String;)V
Landroid/provider/MediaStore;->getDocumentUri(Landroid/content/Context;Landroid/net/Uri;)Landroid/net/Uri;,public-api,system-api,test-api
Landroid/provider/MediaStore;->getExternalVolumeNames(Landroid/content/Context;)Ljava/util/Set;,public-api,system-api,test-api
Landroid/provider/MediaStore;->getGeneration(Landroid/content/ContentResolver;Ljava/lang/String;)J
Landroid/provider/MediaStore;->getGeneration(Landroid/content/Context;Ljava/lang/String;)J,public-api,system-api,test-api
Landroid/provider/MediaStore;->getIncludePending(Landroid/net/Uri;)Z
Landroid/provider/MediaStore;->getMediaScannerUri()Landroid/net/Uri;,public-api,system-api,test-api
Landroid/provider/MediaStore;->getMediaUri(Landroid/content/Context;Landroid/net/Uri;)Landroid/net/Uri;,public-api,system-api,test-api
Landroid/provider/MediaStore;->getOriginalMediaFormatFileDescriptor(Landroid/content/Context;Landroid/os/ParcelFileDescriptor;)Landroid/os/ParcelFileDescriptor;,public-api,system-api,test-api
Landroid/provider/MediaStore;->getPickImagesMaxLimit()I,public-api,system-api,test-api
Landroid/provider/MediaStore;->getRecentExternalVolumeNames(Landroid/content/Context;)Ljava/util/Set;,public-api,system-api,test-api
Landroid/provider/MediaStore;->getRedactedUri(Landroid/content/ContentResolver;Landroid/net/Uri;)Landroid/net/Uri;,public-api,system-api,test-api
Landroid/provider/MediaStore;->getRedactedUri(Landroid/content/ContentResolver;Ljava/util/List;)Ljava/util/List;,public-api,system-api,test-api
Landroid/provider/MediaStore;->getRequireOriginal(Landroid/net/Uri;)Z,public-api,system-api,test-api
Landroid/provider/MediaStore;->getUserIdFromUri(Landroid/net/Uri;)I
Landroid/provider/MediaStore;->getVersion(Landroid/content/Context;)Ljava/lang/String;,public-api,system-api,test-api
Landroid/provider/MediaStore;->getVersion(Landroid/content/Context;Ljava/lang/String;)Ljava/lang/String;,public-api,system-api,test-api
Landroid/provider/MediaStore;->getVolumeName(Landroid/net/Uri;)Ljava/lang/String;,public-api,system-api,test-api
Landroid/provider/MediaStore;->getVolumeName(Ljava/io/File;)Ljava/lang/String;
Landroid/provider/MediaStore;->isCurrentCloudMediaProviderAuthority(Landroid/content/ContentResolver;Ljava/lang/String;)Z
Landroid/provider/MediaStore;->isCurrentSystemGallery(Landroid/content/ContentResolver;ILjava/lang/String;)Z,public-api,system-api,test-api
Landroid/provider/MediaStore;->isSupportedCloudMediaProviderAuthority(Landroid/content/ContentResolver;Ljava/lang/String;)Z
Landroid/provider/MediaStore;->maybeAddUserId(Landroid/net/Uri;Ljava/lang/String;)Landroid/net/Uri;
Landroid/provider/MediaStore;->maybeAddUserId(Ljava/util/List;Ljava/lang/String;)Ljava/util/List;
Landroid/provider/MediaStore;->maybeRemoveUserId(Landroid/net/Uri;)Landroid/net/Uri;
Landroid/provider/MediaStore;->maybeRemoveUserId(Ljava/util/List;)Ljava/util/List;
Landroid/provider/MediaStore;->notifyCloudMediaChangedEvent(Landroid/content/ContentResolver;Ljava/lang/String;Ljava/lang/String;)V
Landroid/provider/MediaStore;->resolvePlaylistMembers(Landroid/content/ContentResolver;Landroid/net/Uri;)V
Landroid/provider/MediaStore;->rewriteToLegacy(Landroid/net/Uri;)Landroid/net/Uri;,system-api,test-api
Landroid/provider/MediaStore;->runIdleMaintenance(Landroid/content/ContentResolver;)V
Landroid/provider/MediaStore;->scanFile(Landroid/content/ContentResolver;Ljava/io/File;)Landroid/net/Uri;,system-api,test-api
Landroid/provider/MediaStore;->scanVolume(Landroid/content/ContentResolver;Ljava/lang/String;)V,system-api,test-api
Landroid/provider/MediaStore;->setIncludePending(Landroid/net/Uri$Builder;)Landroid/net/Uri$Builder;
Landroid/provider/MediaStore;->setIncludePending(Landroid/net/Uri;)Landroid/net/Uri;,public-api,system-api,test-api
Landroid/provider/MediaStore;->setRequireOriginal(Landroid/net/Uri;)Landroid/net/Uri;,public-api,system-api,test-api
Landroid/provider/MediaStore;->startLegacyMigration(Landroid/content/ContentResolver;Ljava/lang/String;)V
Landroid/provider/MediaStore;->verifyUrisBelongToSingleUserId(Ljava/util/List;)V
Landroid/provider/MediaStore;->waitForIdle(Landroid/content/ContentResolver;)V,system-api,test-api
